country_iso3_wc,country_iso2_wc,city_ascii_wc,year,parameter,value_mean,value_median,value_std,value_min,value_max,value_count,date_debut,date_fin,population_wc,lat_wc,lon_wc,country_name,region,income_level,acces_eau_potable_pct,agriculture_pct_pib,consommation_privee,croissance_pib,croissance_urbaine,densite_population,eau_douce_km3,electricite_charbon_pct,electricite_par_habitant,energie_par_habitant,energie_renouvelable_pct,esperance_vie,foret_pct,indice_gini,industrie_pct_pib,passagers_aeriens,pertes_electricite_pct,pib_par_habitant,pib_total,pop_urbaine_pct,population_totale,scolarisation_secondaire_pct,services_pct_pib,superficie_km2,voies_ferrees_km,intensite_energetique,ratio_charbon_renouvelables,secteur_secondaire_pct,niveau_developpement,niveau_urbanisation,mix_energetique,taille_ville,annee_covid,periode_covid,controle_covid
PAK,PK,Karachi,2021,pm25,51.16045323970636,31.0,52.628470472547285,0.0,696.0,6266,2021-01-01 00:00:00+00:00,2021-11-11 15:00:00+00:00,20249000.0,24.86,67.01,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,69.8533376726557,22.6625080760743,1408.55849041998,6.51388575852702,3.0143416884213,310.65509677252,184.16,16.2150658780083,570.098770866866,465.029491365502,41.6,65.773,4.7796803652968,,18.8964082009484,4930661.98,14.8355396989328,1455.31922370186,348516647445.148,37.9333395514173,239477801.0,40.2578898404389,52.0255067386808,770880.0,,0.3193183773152634,0.3806353492490211,41.5589162770227,Faible,Rural,Mixte-Renouvelable,Mégapole,0,Post-COVID,OUI
PAK,PK,Karachi,2022,pm25,41.05373616236162,29.0,43.701843107556726,3.0,985.0,4336,2022-01-18 19:00:00+00:00,2022-12-31 07:00:00+00:00,20249000.0,24.86,67.01,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,71.7686736729802,22.3268646996031,1483.94590003399,4.7781068690358,2.90308730661146,316.133077781237,179.3,15.9069207576433,605.788247596384,470.723496524025,,67.417,4.72605334163553,,20.4125955543613,6925477.0,14.8328404678268,1538.3228133171,374890295666.694,38.3740439760816,243700667.0,40.4177656413012,52.2312939861803,770880.0,,0.305799077653932,,42.7394602539644,Faible,Rural,,Mégapole,0,Post-COVID,OUI
PAK,PK,Karachi,2023,pm10,74.84119807121661,70.055,46.220258327521215,4.23,245.53,2696,2023-11-28 16:53:32+00:00,2023-12-31 23:49:21+00:00,20249000.0,24.86,67.01,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,71.8243245387853,23.426703596366,1488.72539482437,-0.414935997088406,2.70213707923703,321.067474833956,,,,,,67.649,4.67242631797426,,20.718694602313,7153419.0,,1360.32417758419,336686348609.266,38.8191861872791,247504495.0,42.2911451386891,50.9693352713894,770880.0,,,,44.14539819867901,Faible,Rural,,Mégapole,0,Post-COVID,OUI
PAK,PK,Karachi,2023,pm25,44.10635143979058,30.0,39.96426333832979,0.0,517.0,9168,2023-01-01 00:00:00+00:00,2023-12-31 23:49:21+00:00,20249000.0,24.86,67.01,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,71.8243245387853,23.426703596366,1488.72539482437,-0.414935997088406,2.70213707923703,321.067474833956,,,,,,67.649,4.67242631797426,,20.718694602313,7153419.0,,1360.32417758419,336686348609.266,38.8191861872791,247504495.0,42.2911451386891,50.9693352713894,770880.0,,,,44.14539819867901,Faible,Rural,,Mégapole,0,Post-COVID,OUI
PAK,PK,Lahore,2019,pm25,125.12942734868555,78.6,112.42082654141518,9.0,924.8,4907,2019-05-22 21:00:00+00:00,2019-12-31 22:00:00+00:00,12306000.0,31.5497,74.3436,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,66.0398368746477,20.6778713222887,1375.94665963526,2.49763692943365,2.67028884110817,299.399256693649,177.11,19.3433277974774,481.176635278184,431.515757251107,45.9,66.729,4.88693441261934,,19.5638945814483,7420378.249,17.3047862710774,1390.41690981745,320909472770.669,37.1091631735769,230800899.0,38.7511552822907,53.6204826290348,770880.0,7791.0,0.3101268600420565,0.4124376929099659,40.241765903737,Faible,Rural,Mixte-Renouvelable,Mégapole,0,Pre-COVID,OUI
PAK,PK,Lahore,2020,pm25,107.99211228248444,65.0,115.38698722849232,0.0,931.6,7873,2020-01-01 00:00:00+00:00,2020-12-31 22:00:00+00:00,12306000.0,31.5497,74.3436,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,67.9433820948755,21.8541325548966,1313.08295168206,-1.27408744338709,2.87283470582816,304.848674242424,189.59,19.4783432555114,517.659983683696,454.250317980901,42.7,65.701,4.83330738895807,,18.5894635445816,3711456.87,14.3395506031082,1278.39735206896,300425609817.981,37.5080192948099,235001746.0,,53.680280706041,770880.0,,0.3550502252066696,0.4457286786158215,40.4435960994782,Faible,Rural,Mixte-Renouvelable,Mégapole,1,COVID,OUI
PAK,PK,Lahore,2021,pm25,125.41563494870888,76.0,126.2651313268,0.0,943.0,5654,2021-01-01 00:00:00+00:00,2021-12-31 22:00:00+00:00,12306000.0,31.5497,74.3436,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,69.8533376726557,22.6625080760743,1408.55849041998,6.51388575852702,3.0143416884213,310.65509677252,184.16,16.2150658780083,570.098770866866,465.029491365502,41.6,65.773,4.7796803652968,,18.8964082009484,4930661.98,14.8355396989328,1455.31922370186,348516647445.148,37.9333395514173,239477801.0,40.2578898404389,52.0255067386808,770880.0,,0.3193183773152634,0.3806353492490211,41.5589162770227,Faible,Rural,Mixte-Renouvelable,Mégapole,0,Post-COVID,OUI
PAK,PK,Lahore,2022,pm25,121.19995187680462,88.0,98.7446558623276,1.0,802.0,4156,2022-01-01 00:00:00+00:00,2022-12-31 07:00:00+00:00,12306000.0,31.5497,74.3436,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,71.7686736729802,22.3268646996031,1483.94590003399,4.7781068690358,2.90308730661146,316.133077781237,179.3,15.9069207576433,605.788247596384,470.723496524025,,67.417,4.72605334163553,,20.4125955543613,6925477.0,14.8328404678268,1538.3228133171,374890295666.694,38.3740439760816,243700667.0,40.4177656413012,52.2312939861803,770880.0,,0.305799077653932,,42.7394602539644,Faible,Rural,,Mégapole,0,Post-COVID,OUI
PAK,PK,Lahore,2023,pm10,477.9240926064227,460.845,238.94871259823,60.81,1765.78,2678,2023-11-28 16:53:05+00:00,2023-12-31 23:52:41+00:00,12306000.0,31.5497,74.3436,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,71.8243245387853,23.426703596366,1488.72539482437,-0.414935997088406,2.70213707923703,321.067474833956,,,,,,67.649,4.67242631797426,,20.718694602313,7153419.0,,1360.32417758419,336686348609.266,38.8191861872791,247504495.0,42.2911451386891,50.9693352713894,770880.0,,,,44.14539819867901,Faible,Rural,,Mégapole,0,Post-COVID,OUI
PAK,PK,Lahore,2023,pm25,120.15414285714286,64.0,122.90209785813552,0.0,884.0,7000,2023-01-01 00:00:00+00:00,2023-12-31 22:00:00+00:00,12306000.0,31.5497,74.3436,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,71.8243245387853,23.426703596366,1488.72539482437,-0.414935997088406,2.70213707923703,321.067474833956,,,,,,67.649,4.67242631797426,,20.718694602313,7153419.0,,1360.32417758419,336686348609.266,38.8191861872791,247504495.0,42.2911451386891,50.9693352713894,770880.0,,,,44.14539819867901,Faible,Rural,,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2020,co,1255.5705387563885,1365.05,533.3115335966462,11.5,2692.15,4696,2020-02-14 18:00:00+00:00,2020-12-31 22:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,76.6882865431078,7.7158463734968,3884.63574916962,-10.9333065010382,1.70074979308796,25.65513984375,38.55,0.267161831858575,1413.12448385784,666.666363333809,31.6,73.832,56.5081015625,43.7,30.3192857092121,5705074.0,12.1454421433579,6133.32552410183,201409694755.934,83.5267437189637,32838579.0,100.138702392578,54.1910600001421,1280000.0,,0.1086780218484444,0.0081951482165207,38.0351320827089,Moyen-Faible,Urbain,Mixte-Renouvelable,Mégapole,1,COVID,OUI
PER,PE,Lima,2020,pm25,18.49195971054176,17.21,10.718818156352674,0.0,153.1,5113,2020-02-17 19:00:00+00:00,2020-12-31 22:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,76.6882865431078,7.7158463734968,3884.63574916962,-10.9333065010382,1.70074979308796,25.65513984375,38.55,0.267161831858575,1413.12448385784,666.666363333809,31.6,73.832,56.5081015625,43.7,30.3192857092121,5705074.0,12.1454421433579,6133.32552410183,201409694755.934,83.5267437189637,32838579.0,100.138702392578,54.1910600001421,1280000.0,,0.1086780218484444,0.0081951482165207,38.0351320827089,Moyen-Faible,Urbain,Mixte-Renouvelable,Mégapole,1,COVID,OUI
PER,PE,Lima,2021,co,719.9636781609196,755.55,1280.106867567046,34.5,24644.5,957,2021-01-01 00:00:00+00:00,2021-12-31 22:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,77.2143581209312,7.12266347558469,4330.01716008562,13.3626240903125,1.46469584459603,25.9030328125,24.567,0.236706988077626,1531.64376685862,775.134628731113,30.6,71.596,56.373072890625,40.1,35.7383343144165,9053965.0,11.6874075363328,6826.20255614477,226328766459.634,83.9480118272361,33155882.0,101.589141845703,48.7058242179895,1280000.0,,0.1135361991030219,0.0074907274708109,42.86099779000119,Moyen-Faible,Urbain,Mixte-Renouvelable,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2021,pm10,87.24770833333334,75.245,39.99784743716396,39.89,264.49,144,2021-12-16 16:00:00+00:00,2021-12-24 13:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,77.2143581209312,7.12266347558469,4330.01716008562,13.3626240903125,1.46469584459603,25.9030328125,24.567,0.236706988077626,1531.64376685862,775.134628731113,30.6,71.596,56.373072890625,40.1,35.7383343144165,9053965.0,11.6874075363328,6826.20255614477,226328766459.634,83.9480118272361,33155882.0,101.589141845703,48.7058242179895,1280000.0,,0.1135361991030219,0.0074907274708109,42.86099779000119,Moyen-Faible,Urbain,Mixte-Renouvelable,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2021,pm25,26.1979279811098,22.975,15.680638017626036,0.0,145.4,1694,2021-01-01 02:00:00+00:00,2021-12-31 22:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,77.2143581209312,7.12266347558469,4330.01716008562,13.3626240903125,1.46469584459603,25.9030328125,24.567,0.236706988077626,1531.64376685862,775.134628731113,30.6,71.596,56.373072890625,40.1,35.7383343144165,9053965.0,11.6874075363328,6826.20255614477,226328766459.634,83.9480118272361,33155882.0,101.589141845703,48.7058242179895,1280000.0,,0.1135361991030219,0.0074907274708109,42.86099779000119,Moyen-Faible,Urbain,Mixte-Renouvelable,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2022,co,1802.2057239786343,1888.3,541.158352778208,416.3,4105.5,6927,2022-01-01 02:00:00+00:00,2022-12-31 22:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,77.7372734420618,7.17416229206978,4440.87678689476,2.8090335533015,1.45628190395357,26.1526859375,25.919,0.282717433126453,1588.44822284327,826.705646687846,,76.834,56.238047734375,40.3,34.9314299156729,14774576.0,11.0995867975977,7350.63034300417,246065570308.155,84.3663554951194,33475438.0,103.591468811035,49.6995886430732,1280000.0,,0.1124520151471627,,42.10559220774268,Moyen-Faible,Urbain,,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2022,pm25,37.81357104913678,35.065,19.194357000588067,5.19,161.3,7530,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,77.7372734420618,7.17416229206978,4440.87678689476,2.8090335533015,1.45628190395357,26.1526859375,25.919,0.282717433126453,1588.44822284327,826.705646687846,,76.834,56.238047734375,40.3,34.9314299156729,14774576.0,11.0995867975977,7350.63034300417,246065570308.155,84.3663554951194,33475438.0,103.591468811035,49.6995886430732,1280000.0,,0.1124520151471627,,42.10559220774268,Moyen-Faible,Urbain,,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2023,co,1859.3014728884252,2161.425,1153.250347710858,19.55,4869.1,3836,2023-01-01 00:00:00+00:00,2023-12-31 12:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,78.2571577701354,7.24050399871129,4394.81508367879,-0.403242151494268,1.59005980808498,26.44188828125,,,,,,77.74,56.103020234375,40.7,33.9694851252743,17717402.523,,7887.54185920108,266958720837.988,84.7810255849745,33845617.0,111.395393371582,51.2061169826914,1280000.0,,,,41.20998912398559,Moyen-Faible,Urbain,,Mégapole,0,Post-COVID,OUI
PER,PE,Lima,2023,pm25,27.6802880838062,25.0,11.63110838096579,8.77,136.6,4582,2023-01-01 00:00:00+00:00,2023-12-31 12:00:00+00:00,10320000.0,-12.06,-77.0375,Peru,Latin America & Caribbean ,Upper middle income,78.2571577701354,7.24050399871129,4394.81508367879,-0.403242151494268,1.59005980808498,26.44188828125,,,,,,77.74,56.103020234375,40.7,33.9694851252743,17717402.523,,7887.54185920108,266958720837.988,84.7810255849745,33845617.0,111.395393371582,51.2061169826914,1280000.0,,,,41.20998912398559,Moyen-Faible,Urbain,,Mégapole,0,Post-COVID,OUI
POL,PL,Krakow,2019,pm10,35.36675452490374,26.9005,27.887772120419548,3.0,237.111,8051,2019-01-01 00:00:00+00:00,2019-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9575340330854,2.37029744646443,8923.43262932892,4.58045817256199,-0.175592886007763,124.025595374212,8.983979,73.4511061785009,4363.43809737663,2761.07246212926,15.6,77.9048780487805,30.939858220901,28.8,28.8315242170352,10225516.0,5.45832621899163,15874.5220531254,602683770144.88,59.9626184068963,37965475.0,109.753303527832,56.8247340346225,306110.0,18538.0,0.1739201049823549,4.424765432439813,31.20182166349963,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,0,Pre-COVID,OUI
POL,PL,Krakow,2019,pm25,22.60475559189651,15.56245,21.070883879797808,3.0,337.701,8194,2019-01-01 00:00:00+00:00,2019-12-31 20:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9575340330854,2.37029744646443,8923.43262932892,4.58045817256199,-0.175592886007763,124.025595374212,8.983979,73.4511061785009,4363.43809737663,2761.07246212926,15.6,77.9048780487805,30.939858220901,28.8,28.8315242170352,10225516.0,5.45832621899163,15874.5220531254,602683770144.88,59.9626184068963,37965475.0,109.753303527832,56.8247340346225,306110.0,18538.0,0.1739201049823549,4.424765432439813,31.20182166349963,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,0,Pre-COVID,OUI
POL,PL,Krakow,2019,so2,6.38572184630615,5.52382,3.7473539590516434,0.1309,44.7591,8081,2019-01-01 00:00:00+00:00,2019-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9575340330854,2.37029744646443,8923.43262932892,4.58045817256199,-0.175592886007763,124.025595374212,8.983979,73.4511061785009,4363.43809737663,2761.07246212926,15.6,77.9048780487805,30.939858220901,28.8,28.8315242170352,10225516.0,5.45832621899163,15874.5220531254,602683770144.88,59.9626184068963,37965475.0,109.753303527832,56.8247340346225,306110.0,18538.0,0.1739201049823549,4.424765432439813,31.20182166349963,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,0,Pre-COVID,OUI
POL,PL,Krakow,2020,pm10,30.22626909104704,23.6286,22.53188196149899,3.0,255.516,6590,2020-01-01 00:00:00+00:00,2020-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9575085375078,2.56844423547416,8738.29686674556,-2.03556882399977,-1.33985088278536,122.548420605625,8.667,69.2031232204098,4299.90093760092,2710.95606232103,16.1,76.4,30.9770358997811,28.5,28.5669486213815,2686258.0,6.32426823249516,16150.9304813473,605914237903.742,59.8738141138092,37515748.0,112.576263427734,57.0960625229325,306130.0,18611.0,0.1678409937098056,4.046966270199403,31.13539285685566,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,1,COVID,OUI
POL,PL,Krakow,2020,so2,4.285530386231197,3.54723,3.0830483438197933,0.10132,46.5177,7379,2020-01-01 00:00:00+00:00,2020-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9575085375078,2.56844423547416,8738.29686674556,-2.03556882399977,-1.33985088278536,122.548420605625,8.667,69.2031232204098,4299.90093760092,2710.95606232103,16.1,76.4,30.9770358997811,28.5,28.5669486213815,2686258.0,6.32426823249516,16150.9304813473,605914237903.742,59.8738141138092,37515748.0,112.576263427734,57.0960625229325,306130.0,18611.0,0.1678409937098056,4.046966270199403,31.13539285685566,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,1,COVID,OUI
POL,PL,Krakow,2021,pm10,33.95552829454332,25.0127,27.13038917559408,0.26324,387.393,5113,2021-01-01 00:00:00+00:00,2021-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9573598717452,2.24552304361646,9414.07100094074,6.92718266052501,-1.5413629098982,120.815285854296,9.267,72.2648095261954,4631.20010705876,2920.11352538648,15.2,75.3512195121951,31.0192747468148,28.5,28.4859993432319,3676185.0,5.14888855487082,18635.5104895754,689170230665.35,59.8096513205543,36981559.0,110.52970123291,56.4521825514612,306100.0,18620.0,0.1566877837468493,4.460790711493544,30.73152238684836,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,0,Post-COVID,OUI
POL,PL,Krakow,2021,so2,7.2377690262172285,6.74495,5.681316316032929,0.0,319.353,6675,2021-01-01 00:00:00+00:00,2021-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9573598717452,2.24552304361646,9414.07100094074,6.92718266052501,-1.5413629098982,120.815285854296,9.267,72.2648095261954,4631.20010705876,2920.11352538648,15.2,75.3512195121951,31.0192747468148,28.5,28.4859993432319,3676185.0,5.14888855487082,18635.5104895754,689170230665.35,59.8096513205543,36981559.0,110.52970123291,56.4521825514612,306100.0,18620.0,0.1566877837468493,4.460790711493544,30.73152238684836,Moyen-Élevé,Semi-urbain,Mixte-Fossile,Petite,0,Post-COVID,OUI
POL,PL,Krakow,2022,pm10,27.24475885270071,21.9653,18.73837092233616,1.0,304.372,7461,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9570843478037,2.80606930357805,9942.08535508807,5.25545697386036,-0.396461965674168,120.297131562612,9.385,70.461980105481,4552.82555969843,2798.00774623397,,77.1560975609756,31.0594923061845,28.9,29.1814824967348,7057609.0,5.80089903642878,18891.2121169279,695607470875.276,59.8315488048321,36821749.0,108.48217010498,57.2217295257752,306090.0,,0.1481037651343584,,31.98755180031285,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
POL,PL,Krakow,2022,so2,6.877041622660221,6.06499,4.712159620654648,0.0,66.278,8067,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9570843478037,2.80606930357805,9942.08535508807,5.25545697386036,-0.396461965674168,120.297131562612,9.385,70.461980105481,4552.82555969843,2798.00774623397,,77.1560975609756,31.0594923061845,28.9,29.1814824967348,7057609.0,5.80089903642878,18891.2121169279,695607470875.276,59.8315488048321,36821749.0,108.48217010498,57.2217295257752,306090.0,,0.1481037651343584,,31.98755180031285,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
POL,PL,Krakow,2023,pm10,20.83617920552677,18.12085,13.34622605453048,1.0,235.758,3474,2023-01-01 00:00:00+00:00,2023-12-31 12:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9566925447355,2.76537109467644,9953.38829585846,0.249610834017872,-0.274767485280137,119.787615502661,,60.1134068665527,4381.86423534017,2639.20385996686,,78.5073170731707,31.0804192379273,28.5,29.3903798055442,8782362.0,6.17822444760459,22145.2660647429,812451193396.143,59.8859561370214,36687353.0,108.386131286621,58.2011282257295,306270.0,,0.1191715051309936,,32.15575090022064,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
POL,PL,Krakow,2023,so2,5.646201857302118,5.08091,2.626725599698168,0.53918,43.8295,4485,2023-01-01 00:00:00+00:00,2023-12-31 13:00:00+00:00,804237.0,50.0614,19.9372,Poland,Europe & Central Asia,High income,98.9566925447355,2.76537109467644,9953.38829585846,0.249610834017872,-0.274767485280137,119.787615502661,,60.1134068665527,4381.86423534017,2639.20385996686,,78.5073170731707,31.0804192379273,28.5,29.3903798055442,8782362.0,6.17822444760459,22145.2660647429,812451193396.143,59.8859561370214,36687353.0,108.386131286621,58.2011282257295,306270.0,,0.1191715051309936,,32.15575090022064,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
PRI,PR,San Juan,2019,o3,0.0093036844064011,0.005,0.0105545809261816,0.0,0.063,2687,2019-01-01 00:00:00+00:00,2019-08-30 14:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.682321472056496,20126.1316741505,1.67546379498209,0.420775581146763,372.34396843292,0.875,18.3898931074077,,,2.4,81.438,55.9007891770011,,50.8444120601485,,,31830.5284993358,105126400000.0,93.9519912222253,3302691.0,,47.7835253561427,8870.0,,,5.40879209041403,51.52673353220499,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Pre-COVID,OUI
PRI,PR,San Juan,2019,pm10,23.559866962305986,20.0,17.375079826064557,0.0,144.0,4510,2019-01-01 03:00:00+00:00,2019-12-31 22:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.682321472056496,20126.1316741505,1.67546379498209,0.420775581146763,372.34396843292,0.875,18.3898931074077,,,2.4,81.438,55.9007891770011,,50.8444120601485,,,31830.5284993358,105126400000.0,93.9519912222253,3302691.0,,47.7835253561427,8870.0,,,5.40879209041403,51.52673353220499,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Pre-COVID,OUI
PRI,PR,San Juan,2019,pm25,12.158902045209905,8.4,14.500456231502252,0.0,351.3,4645,2019-01-01 03:00:00+00:00,2019-12-31 22:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.682321472056496,20126.1316741505,1.67546379498209,0.420775581146763,372.34396843292,0.875,18.3898931074077,,,2.4,81.438,55.9007891770011,,50.8444120601485,,,31830.5284993358,105126400000.0,93.9519912222253,3302691.0,,47.7835253561427,8870.0,,,5.40879209041403,51.52673353220499,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Pre-COVID,OUI
PRI,PR,San Juan,2020,pm10,21.211748633879782,19.5,12.84444335040925,0.0,150.0,732,2020-01-01 00:00:00+00:00,2020-03-09 12:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.66100460676674,19243.0083053046,-4.1808743093346,-0.577504586599323,369.965050732807,0.875,16.064602261142,,,2.5,80.009,55.95603156708,,50.3169273224611,,,31427.1130762831,103130900000.0,94.0116144995587,3281590.0,,49.5799028225294,8870.0,,,4.589886360326285,50.97793192922784,Moyen-Élevé,Très urbain,Fossile,Moyenne,1,COVID,OUI
PRI,PR,San Juan,2020,pm25,14.238403041825094,5.5,28.230132656549856,0.0,232.5,263,2020-01-01 00:00:00+00:00,2020-03-09 10:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.66100460676674,19243.0083053046,-4.1808743093346,-0.577504586599323,369.965050732807,0.875,16.064602261142,,,2.5,80.009,55.95603156708,,50.3169273224611,,,31427.1130762831,103130900000.0,94.0116144995587,3281590.0,,49.5799028225294,8870.0,,,4.589886360326285,50.97793192922784,Moyen-Élevé,Très urbain,Fossile,Moyenne,1,COVID,OUI
PRI,PR,San Juan,2021,pm10,20.80363457760314,19.0,11.493127806796297,0.0,99.3,2036,2021-03-12 04:00:00+00:00,2021-12-31 22:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.673046024208234,23651.0677326077,0.385222719529239,-0.530760915469508,367.836640360767,0.875,16.6346398049013,,,2.6,79.77,56.011273957159,,50.4804250065303,,,32619.0704601174,106426600000.0,94.0550712597302,3262711.0,,49.1100908983281,8870.0,,,4.62073327913925,51.15347103073853,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Post-COVID,OUI
PRI,PR,San Juan,2021,pm25,19.03434423001181,16.0,15.685964991293778,0.0,152.2,2539,2021-03-12 06:00:00+00:00,2021-11-05 17:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.673046024208234,23651.0677326077,0.385222719529239,-0.530760915469508,367.836640360767,0.875,16.6346398049013,,,2.6,79.77,56.011273957159,,50.4804250065303,,,32619.0704601174,106426600000.0,94.0550712597302,3262711.0,,49.1100908983281,8870.0,,,4.62073327913925,51.15347103073853,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Post-COVID,OUI
PRI,PR,San Juan,2022,pm10,46.60518240709172,26.0,55.08957359708774,0.0,546.0,2933,2022-01-01 00:00:00+00:00,2022-11-25 03:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.663980527688401,25431.8825170328,2.95709565499587,-1.25390809529129,363.03686583991,0.875,,,,2.5,79.427,56.0665163472379,,48.2233975178249,,,35353.6821570014,113843700000.0,94.1110923054937,3220137.0,,50.8816034615881,8870.0,,,,48.8873780455133,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Post-COVID,OUI
PRI,PR,San Juan,2022,pm25,9.198998406555884,6.9,7.047356652728277,0.0,43.1,4393,2022-02-15 18:00:00+00:00,2022-12-05 12:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.663980527688401,25431.8825170328,2.95709565499587,-1.25390809529129,363.03686583991,0.875,,,,2.5,79.427,56.0665163472379,,48.2233975178249,,,35353.6821570014,113843700000.0,94.1110923054937,3220137.0,,50.8816034615881,8870.0,,,,48.8873780455133,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Post-COVID,OUI
PRI,PR,San Juan,2023,o3,0.0094557926829268,0.009,0.007362450428849,0.0,0.109,656,2023-08-24 15:00:00+00:00,2023-12-11 07:00:00+00:00,1809800.0,18.3985,-66.061,Puerto Rico (US),Latin America & Caribbean ,High income,100.0,0.705611740327775,25964.8316242772,0.731492105366186,-0.438411319036028,361.194137542277,,,,,,81.69,56.1217587373168,,47.3948264740161,,,36980.7884784287,118478754280.882,94.1774359275881,3203792.0,110.409713745117,51.5791209748235,8870.0,,,,48.10043821434388,Moyen-Élevé,Très urbain,,Moyenne,0,Post-COVID,OUI
